pl_orbsmax,pl_orbper,pl_orbincl,pl_orbeccen,pl_masse,pl_msinie,st_mass,sy_dist,Re,pl_orblper,pl_name,SpT Number,pl_mass_or_msini_e,contrast_at_highest_contrast,separation_at_highest_contrast,phase_at_highest_contrast,separation_at_largest_separation,contrast_at_largest_separation,phase_at_largest_separation,separation_at_average_separation,contrast_at_average_separation,phase_at_average_separation
0.0443,11.409,,0.0,,1.11,0.09,3.83078,1.0353988054484062,286.0,Teegarden's Star c,6.7,1.11,6.996300166943118e-07,0.9221163513310375,30.001998609900955,1.8440586118229279,6.240268942418534e-08,90.47237570911186,1.844121285745102,6.240268942418534e-08,90.47237570911186
0.035509,4.8876,,0.0,,1.36,0.25,4.30592,1.1079316513508928,,Wolf 1061 b,6.35,1.36,1.2467857768433997e-06,0.6575813940660555,30.00259454207151,1.3150228719169637,1.1134371927238472e-07,90.42848290877572,1.3150596454344745,1.1134371927238472e-07,90.42848290877572
0.089,17.8719,,0.11,,3.41,0.29,4.30592,1.5051673636460965,,Wolf 1061 c,6.35,3.41,3.8124725722839646e-07,1.6152578659242673,30.04274449092623,3.6573222727824923,2.582219947343216e-08,91.45046853443259,3.316015723049155,5.74789292070565e-08,65.98566459503228
0.47,217.21,,0.55,,7.7,0.29,4.30592,2.4341115401860685,,Wolf 1061 d,6.35,7.7,8.046745914670821e-08,5.674224464589746,30.53151540997853,26.958113975231985,1.2173731215308112e-09,92.18655840252974,20.038929170042138,4.15378066178077e-09,63.93769788143099
0.0276,4.6568,,0.02,,1.21,0.13,3.71207,1.0656022367666107,315.0,YZ Cet d,6.4,1.21,1.8536349830560199e-06,0.6016363599784413,30.019995003725978,1.2023641451743563,1.7234942109961475e-07,89.00374532282864,1.1859127569650667,2.2255183790551055e-07,79.86139192435695
1.2,380.8,,0.25,,572.07,1.5,20.21019,11.69240424836893,89.16,alf Ari b,5.227324044762462,572.07,2.160352731931414e-07,3.5518535255712105,30.010663230651513,9.303399216900388,6.3667476328776804e-09,108.15677048182907,9.76444980039911,7.060288369866087e-09,105.30627049280959
1.46,628.96,,0.1,,2056.3601,1.13,20.4332,11.930587158406922,287.0,alf Tau b,5.5,2056.3601,7.13185693223614e-08,6.239076986492812,30.00382134121975,11.689657732214188,8.358738275772664e-09,85.07626082138559,11.451318591016566,1.1263634603252696e-08,73.58614120877994
1.4,522.3,,0.19,,1938.7,1.4,38.77472,11.948010769971376,307.4,bet UMi b,5.4,1938.7,7.276261403911845e-08,3.2578161434941553,30.14985395409626,6.379425299283064,8.92797111875276e-09,79.58455803688699,5.86167100549423,1.5874645305998647e-08,59.31289988430593
1.3,417.9,,0.11,,2129.461,1.7,69.8683,11.918314070712997,133.1,eps CrB b,5.2,2129.461,1.2859999443445366e-07,1.356814326809584,30.109599892467337,3.1838043025685336,7.1849185330578794e-09,95.63739242418443,2.985078161396877,1.3387233597332974e-08,76.18337324115957
0.049,2690.0,89.0,0.07,247.9074,1.2,0.78,3.2026,1.0626585691826111,175.0,eps Eri b,6.55,247.9074,0.0003845405127375555,0.051442807732790544,1.2225252486217975,2.609959017359245,4.7242226298545914e-08,90.24661751325777,2.4458457637562274,8.391357237709346e-08,71.13797026077303
1.24,415.2,,0.21,,324.1866,1.47,47.4017,11.269379291313406,187.0,gam Lib b,5.0,324.1866,1.1141188679974581e-07,2.030675547048625,30.223911797606906,5.039593619284918,6.693128847650462e-09,89.20111689344238,4.263564880463746,1.7885853858136267e-08,59.7858246490929
2.17,964.6,,0.057,,1455.6614,1.47,47.4017,11.98196282654564,146.0,gam Lib c,5.0,1455.6614,4.1838085377365365e-08,3.5265499765371775,30.000659235602523,7.642524346803464,2.997013534483143e-09,92.5549518112451,7.312126924143732,5.063337077512174e-09,75.21339464349295
1.32,555.1,,0.204,,425.89007,0.99,41.3107,11.498324043716693,44.0,gam Psc b,4.7,425.89007,1.3855391803101467e-07,2.1330288112664304,30.094092357857956,5.810494300730644,5.253006627625254e-09,98.53463373544578,5.201497665651784,1.275941950017969e-08,73.4654435264769
1.19,428.5,,0.144,,2790.43,1.23,39.8883,11.766666431274672,206.7,gam1 Leo b,5.395158881022358,2790.43,1.1486848377845204e-07,2.4825557420917046,30.117774265648556,5.362082398955471,1.0192974599470627e-08,84.87038806664617,4.806777091215428,2.1024954843480256e-08,61.38035965227619
1.275,511.098,,0.7124,,2803.1,1.05,31.32832,11.763159176340338,91.58,iot Dra b,5.231047153544187,2803.1,1.3147565455716353e-06,0.9343285675773025,30.03770919136525,5.732358454953707,1.0100159970812229e-09,143.91791861581558,8.136907399879444,1.0618319556893911e-09,143.29820282031798
19.4,25000.0,86.0,0.455,,4958.12315,1.54,31.32832,11.057126417553077,62.0,iot Dra c,5.2,4958.12315,4.113763019152792e-08,5.2796352669399695,5.3682312491331325,111.5754122980833,1.3396027360721197e-11,113.46363300464665,108.97198113812603,1.9672422762120984e-11,104.3122449659997
2.6,1251.0,,0.073,,508.528,1.51,30.0651,11.62111338113428,210.0,kap CrB b,4.98994733591608,508.528,2.4001839777881466e-08,7.119757685825744,30.00038015714023,14.656248241211216,2.198222058619185e-09,87.34048819743863,13.82736095044842,3.839852615377503e-09,68.2999213123241
1.1,357.8,,0.09,,762.8,1.5,32.6081,11.834564399894532,227.1,mu Leo b,5.2,762.8,1.3150574438512906e-07,2.8551581270648403,30.07094476998145,5.701346966781578,1.34459752281302e-08,85.45724411144177,5.401265147784612,2.1196034368673986e-08,69.27619657609142
3.9,1630.0,,0.13,,1303.103,3.09,54.9149,11.976042293754231,58.0,omi UMa b,4.731593673070208,1303.103,1.5360094352812304e-08,5.021183433957028,30.01292156543872,12.056934019230516,8.145866851215867e-10,95.8117738333412,11.420937268260422,1.4240578843081243e-09,78.80957933606996
4.43,3117.0,,0.4,,486.2799,1.19,22.7188,11.591930080979566,64.0,psi1 Dra B b,4.0,486.2799,2.282541911887465e-08,9.636731917529998,30.019116499058324,35.285925548084975,2.94354661647018e-10,112.21969180355671,33.582657420845955,5.519177170432525e-10,97.32557856696367
0.23,39.645,,0.028,,349.613,1.0,17.4671,11.33794748263218,30.0,rho CrB b,4.369942389510574,349.613,3.1998343110382735e-06,1.0354475014866544,30.01387471855069,2.1505567538892465,2.6371050053050837e-07,90.59808576236358,2.1006331042556123,3.743880110127854e-07,78.57402335498809
0.4157,102.557,,0.044,,28.12781,0.91,17.4671,5.924377599066622,16.0,rho CrB c,4.374341405602832,28.12781,2.6758656339369234e-07,1.8710806908522124,30.000185006781113,3.9555113778007494,2.1133283037162276e-08,90.85319211613894,3.7988520289554804,3.238235348634152e-08,76.35103392989045
0.829,240.9402,,0.245,4443.24113,622.94368,1.31,13.4054,11.739158171505906,247.659,ups And c,3.8,4443.24113,1.7468114315437092e-07,5.977627174669396,30.060415638802798,10.616285606620288,2.883832183235858e-08,74.99902040247723,10.157579131317165,4.0349923803470836e-08,61.493786845324834
2.517,1282.41,,0.294,,1303.09647,1.29,13.4054,11.976041817759295,73.8,ups And d,4.125272508529215,1303.09647,5.708854483538684e-08,10.666314317890283,30.08230014844878,31.622504032139812,1.2675956531612904e-09,109.11676038320626,31.235716754291463,1.6790045014464263e-09,101.66630180220618
1.18,385.2,,0.32,,162.09249,1.48,52.5973,10.414397321504048,131.0,ups Leo b,4.9,162.09249,1.91355371418637e-07,1.2897197069990902,30.364969507087384,4.2635822930896525,4.040262254841201e-09,104.57308793016549,3.7607708718274195,1.0602834150673188e-08,79.88711838033224
