pl_orbsmax,pl_orbper,pl_orbincl,pl_orbeccen,pl_masse,pl_msinie,st_mass,sy_dist,Re,pl_orblper,pl_name,SpT Number,pl_mass_or_msini_e,contrast_at_highest_contrast,separation_at_highest_contrast,phase_at_highest_contrast,separation_at_largest_separation,contrast_at_largest_separation,phase_at_largest_separation,separation_at_average_separation,contrast_at_average_separation,phase_at_average_separation
0.035509,4.8876,,0.0,,1.36,0.25,4.30592,1.1079316513508928,,Wolf 1061 b,6.35,1.36,0.005961851627653866,0.009509438069298977,30.00259454207151,1.3150106138492712,1.1134579509625258e-07,90.42848290877572,1.3150596454344745,1.1134579509625258e-07,90.42848290877572
0.089,17.8719,,0.11,,3.41,0.29,4.30592,1.5051673636460965,,Wolf 1061 c,6.35,3.41,0.00011088029878595505,0.09471484106407521,30.04274449092623,3.656931438974243,2.5827719253076006e-08,91.45046853443259,3.316015723049155,4.996361009842562e-08,71.0788949926987
0.47,217.21,,0.55,,7.7,0.29,4.30592,2.4341115401860685,,Wolf 1061 d,6.35,7.7,6.228776064263317e-05,0.20438544638649636,30.01464833061537,26.955343649675616,1.2558903238156422e-09,91.0876391148959,20.038929170042138,4.094576365499359e-09,65.43753228563203
0.0276,4.6568,,0.02,,1.21,0.13,3.71207,1.0656022367666107,315.0,YZ Cet d,6.4,1.21,0.0011511537901086868,0.02414234822070127,30.019995003725978,1.2023035443215768,1.7236679572213272e-07,89.00374532282864,1.1859127569650667,2.2494961046398898e-07,79.86139192435695
1.2,380.8,,0.25,,572.07,1.5,20.21019,11.69240424836893,89.16,alf Ari b,5.227324044762462,572.07,0.0002514562372178454,0.1041084965108121,30.010663230651513,9.202614019585585,7.98949265774187e-09,102.35250482237514,9.76444980039911,7.98949265774187e-09,102.35250482237514
1.46,628.96,,0.1,,2056.3601,1.13,20.4332,11.930587158406922,287.0,alf Tau b,5.5,2056.3601,0.00023156007720603363,0.10949387177814221,30.00382134121975,11.675189814208773,8.379467441202546e-09,85.07626082138559,11.451318591016566,1.064072914603648e-08,76.3978443190356
1.4,522.3,,0.19,,1938.7,1.4,38.77472,11.948010769971376,307.4,bet UMi b,5.4,1938.7,0.00046119898059346484,0.040945138478503444,30.00195030110453,6.3559090670305896,8.490150898255447e-09,82.02773905359399,5.86167100549423,1.3851063369514336e-08,65.74427833144564
1.3,417.9,,0.11,,2129.461,1.7,69.8683,11.918314070712997,133.1,eps CrB b,5.2,2129.461,3.949704443278894e-05,0.07744318957106915,30.04024383473444,3.179772306046773,7.79876248944101e-09,92.93606151569178,2.985078161396877,1.3662683285712208e-08,76.18337324115957
0.049,2690.0,89.0,0.07,247.9074,1.2,0.78,3.2026,1.0626585691826111,175.0,eps Eri b,6.55,247.9074,0.0011618326563350924,0.029595380305682546,1.2225252486217975,2.6099590099928576,4.724222656522023e-08,90.24661751325777,2.4458457637562274,8.391655651315714e-08,71.13797026077303
1.24,415.2,,0.21,,324.1866,1.47,47.4017,11.269379291313406,187.0,gam Lib b,5.0,324.1866,0.007847146604186317,0.007658662980939346,30.00017392460913,5.039430303258526,6.693562671655977e-09,89.20111689344238,4.263564880463746,1.6369465886598983e-08,64.00396874991249
2.17,964.6,,0.057,,1455.6614,1.47,47.4017,11.98196282654564,146.0,gam Lib c,5.0,1455.6614,0.0007872974514103936,0.025707895209110727,30.000659235602523,7.6399877361565345,2.9990039875426874e-09,92.5549518112451,7.312126924143732,4.68053828542389e-09,78.12011612482611
1.32,555.1,,0.204,,425.89007,0.99,41.3107,11.498324043716693,44.0,gam Psc b,4.7,425.89007,1.8353245974620143e-05,0.18533168942677108,30.094092357857956,5.790784079908538,5.683754014225179e-09,96.20744808292524,5.201497665651784,1.1720557953079473e-08,76.16837645971786
1.19,428.5,,0.144,,2790.43,1.23,39.8883,11.766666431274672,206.7,gam1 Leo b,5.395158881022358,2790.43,0.0003641325025398165,0.04411378338330519,30.0038822323119,5.359166494788598,9.583464875726453e-09,87.30941400206443,4.806777091215428,1.9151734932690927e-08,65.94755838093576
1.275,511.098,,0.7124,,2803.1,1.05,31.32832,11.763159176340338,91.58,iot Dra b,5.231047153544187,2803.1,0.00043332717140590814,0.05146527973363558,30.03770919136525,4.683550671583139,4.391709467044489e-09,127.76531777565258,8.136907399879444,4.391709467044489e-09,127.76531777565258
19.4,25000.0,86.0,0.455,,4958.12315,1.54,31.32832,11.057126417553077,62.0,iot Dra c,5.2,4958.12315,9.218772461782689e-08,3.5268501545052984,5.3682312491331325,111.52400541581727,1.3408379978699925e-11,113.46363300464665,108.97198113812603,1.9678685836931525e-11,104.3122449659997
2.6,1251.0,,0.073,,508.528,1.51,30.0651,11.62111338113428,210.0,kap CrB b,4.98994733591608,508.528,0.0007832185617183767,0.03941358991241181,30.00038015714023,14.650976763516688,2.199804200672688e-09,87.34048819743863,13.82736095044842,3.6693277913892503e-09,70.96703328141922
1.1,357.8,,0.09,,762.8,1.5,32.6081,11.834564399894532,227.1,mu Leo b,5.2,762.8,9.799748534461365e-05,0.10461467900058037,30.016598823244333,5.695345310218285,1.3474328432449049e-08,85.45724411144177,5.401265147784612,2.028064504295412e-08,71.90715394022835
3.9,1630.0,,0.13,,1303.103,3.09,54.9149,11.976042293754231,58.0,omi UMa b,4.731593673070208,1303.103,1.4755525952236213e-05,0.16200397917365353,30.01292156543872,12.036097779676313,8.174094628892438e-10,95.8117738333412,11.420937268260422,1.4428813969790774e-09,78.80957933606996
4.43,3117.0,,0.4,,486.2799,1.19,22.7188,11.591930080979566,64.0,psi1 Dra B b,4.0,486.2799,1.482592547120968e-05,0.3781187832136268,30.019116499058324,34.46797029100725,3.580922894136441e-10,108.35765314267022,33.582657420845955,5.549750439551123e-10,97.32557856696367
0.23,39.645,,0.028,,349.613,1.0,17.4671,11.33794748263218,30.0,rho CrB b,4.369942389510574,349.613,0.0028628599057904914,0.034617187613334426,30.01387471855069,2.1505176952765352,2.6372007986098184e-07,90.59808576236358,2.1006331042556123,3.444083853847234e-07,81.5804493025532
0.4157,102.557,,0.044,,28.12781,0.91,17.4671,5.924377599066622,16.0,rho CrB c,4.374341405602832,28.12781,0.017942129043652083,0.007225829004537872,30.000185006781113,3.9553651695028917,2.1134845430679064e-08,90.85319211613894,3.7988520289554804,3.303160676197757e-08,76.35103392989045
0.829,240.9402,,0.245,4443.24113,622.94368,1.31,13.4054,11.739158171505906,247.659,ups And c,3.8,4443.24113,0.0009146792203171942,0.08262693154156116,30.00235418615572,10.51966433807696,2.7830057254436485e-08,77.45971476173122,10.157579131317165,3.5885283685658865e-08,67.99091434204949
2.517,1282.41,,0.294,,1303.09647,1.29,13.4054,11.976041817759295,73.8,ups And d,4.125272508529215,1303.09647,8.640514853173727e-06,0.8669999121566714,30.08230014844878,31.179488036722606,1.5561896686108155e-09,104.2348824458177,31.235716754291463,1.703208599460854e-09,101.66630180220618
1.18,385.2,,0.32,,162.09249,1.48,52.5973,10.414397321504048,131.0,ups Leo b,4.9,162.09249,5.232505816731691e-05,0.07809776855755023,30.04474915363654,4.2224375991136,4.407355035491056e-09,102.60604936661198,3.7607708718274195,1.0716471501796287e-08,79.88711838033224
